fold,split,sequence_index,cow_id,target,target_label,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,pain_logit,pain_prob,pain_entropy,confidence_margin,temperature,pain_prob_calibrated
0,val,6,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 7/402.mov,240,0,0.9249715042610963,-0.15406924486160278,0.46155869987732756,0.6901887949484439,0.07688260024534488,1.0,0.46155869987732756
0,val,9,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/374.mov,240,0,0.9354109381635983,-0.2443416267633438,0.43921670405775237,0.6857396537994311,0.12156659188449526,1.0,0.43921670405775237
0,val,38,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 29/402.mov,220,20,0.8583921828053215,-0.18665902316570282,0.45347026332766227,0.688810876292161,0.09305947334467546,1.0,0.45347026332766227
0,val,41,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/374.mov,240,0,0.9324015706777573,-0.2238648384809494,0.4442663559917126,0.6869217730819341,0.1114672880165748,1.0,0.4442663559917126
0,val,70,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/402.mov,240,0,0.9385054714977741,-0.24566955864429474,0.4388896537229605,0.6856595246441697,0.12222069255407897,1.0,0.4388896537229605
0,val,73,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 7/374.mov,240,0,0.9254625787337621,-0.19834131002426147,0.45057658979015436,0.6882538468119235,0.09884682041969128,1.0,0.45057658979015436
0,val,99,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 29/402.mov,240,0,0.931898154815038,-0.09637954831123352,0.4759237470983724,0.6919874002195181,0.04815250580325525,1.0,0.4759237470983724
0,val,102,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,231,9,0.9165891452785179,-0.19481788575649261,0.45144899029906754,0.6884253428647393,0.09710201940186491,1.0,0.45144899029906754
0,val,128,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/402.mov,240,0,0.9336460113525391,-0.23147542774677277,0.4423881547195059,0.6864941637758253,0.11522369056098825,1.0,0.4423881547195059
0,val,131,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/374.mov,240,0,0.9113782299061616,-0.22011791169643402,0.4451916409820696,0.6871271782496261,0.10961671803586082,1.0,0.4451916409820696
0,val,155,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/402.mov,240,0,0.9358728763957819,-0.21813969314098358,0.4456803059621223,0.6872342588040985,0.10863938807575535,1.0,0.4456803059621223
0,val,157,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/374.mov,240,0,0.9330345896383127,-0.2496705800294876,0.4379045822565058,0.6854155520876757,0.1241908354869884,1.0,0.4379045822565058
0,val,180,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 1/402.mov,240,0,0.9178536708156267,0.09324830025434494,0.523295197720715,0.6920614550960709,0.046590395441429955,1.0,0.523295197720715
0,val,182,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 10/374.mov,235,5,0.8498713445156179,-0.08516460657119751,0.478721707775357,0.6922413755926891,0.042556584449286006,1.0,0.478721707775357
0,val,199,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/402.mov,240,0,0.925056728720665,0.16166768968105316,0.5403291223459391,0.689890768063049,0.08065824469187821,1.0,0.5403291223459391
0,val,201,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 29/374.mov,240,0,0.9323522162934145,-0.2382369190454483,0.44072087995326037,0.6861025947467182,0.11855824009347926,1.0,0.44072087995326037
0,val,216,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/402.mov,240,0,0.9178457371890545,-0.21722352504730225,0.4459066559619445,0.6872835310345617,0.10818668807611098,1.0,0.4459066559619445
0,val,218,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,234,6,0.8959838995057293,-0.23094767332077026,0.44251834559866654,0.6865242654105135,0.11496330880266692,1.0,0.44251834559866654
0,val,232,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 25/402.mov,240,0,0.9409855763117473,-0.08726736158132553,0.47819699474880306,0.6921961369510763,0.04360601050239388,1.0,0.47819699474880306
0,val,234,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,240,0,0.9422747530043125,-0.23325012624263763,0.441950415412139,0.6863924494680541,0.11609916917572205,1.0,0.441950415412139
0,val,248,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/402.mov,240,0,0.9362019119163354,-0.18977610766887665,0.4526978533944436,0.6886654952337097,0.09460429321111286,1.0,0.4526978533944436
1,val,3,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/310/Video 2025-02-28, 9 59 51 AM.mov",240,0,0.9342046479384104,0.34535351395606995,0.5854903665174833,0.6784579080002758,0.17098073303496664,0.24758268892765045,0.8013736189598244
1,val,15,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/417/Video 2025-03-12, 8 10 02 AM.mov",240,0,0.9244140026470026,-0.11356332898139954,0.4716396406263558,0.6915376969276749,0.056720718747288346,0.24758268892765045,0.3872969972862444
1,val,35,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/Before Exercise/310/Video 2025-02-24, 8 58 07 AM.mov",240,0,0.9358627900481225,0.5054776072502136,0.6237457231319313,0.6622006002311611,0.24749144626386266,0.24758268892765045,0.8851013433740095
1,val,47,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/417/Video 2025-03-24, 7 58 46 AM.mov",240,0,0.921450388431549,-0.23659788072109222,0.44112491909690416,0.6861985206589658,0.11775016180619169,0.24758268892765045,0.27775364119607715
1,val,67,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/Before exercise/310/Video 2025-03-17, 7 06 35 AM.mov",240,0,0.9214439620574315,0.6698198318481445,0.661462815365812,0.6400604296920538,0.32292563073162395,0.24758268892765045,0.9373468178001796
1,val,78,417,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/417- fresh cows .mov,240,0,0.8719493227700392,-0.18375660479068756,0.45418968078945476,0.6889441179809626,0.09162063842109047,0.24758268892765045,0.32252260482013817
1,val,96,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/310/Video 2025-02-27, 2 45 31 PM.mov",240,0,0.9483591350416343,0.005163154564797878,0.5012907857737023,0.6931438483004168,0.002581571547404682,0.24758268892765045,0.5052133768659718
1,val,107,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/417/Video 2025-02-20, 8 47 36 AM.mov",240,0,0.9251001996298631,-0.1578090786933899,0.46062940258001406,0.6900438811911387,0.07874119483997188,0.24758268892765045,0.3458346254479287
1,val,125,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/310/Video 2025-02-19, 9 27 32 AM.mov",240,0,0.9321006392439206,0.8300234079360962,0.6963598792860826,0.6139170921226011,0.3927197585721651,0.24758268892765045,0.9661869286270137
1,val,135,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/417/Video 2025-02-21, 9 21 06 AM.mov",202,38,0.786683981961543,0.0857124775648117,0.5214150103185953,0.6922296945982134,0.04283002063719055,0.24758268892765045,0.5856951500991202
1,val,152,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/310/Video 2025-02-19, 10 04 02 AM.mov",240,0,0.9345259490112464,-0.01402353961020708,0.49649417255183037,0.6931225987063294,0.007011654896339259,0.24758268892765045,0.4858433241382436
1,val,161,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/417/Video 2025-02-27, 2 40 36 PM.mov",240,0,0.9373460392157237,0.03598212078213692,0.508994559768674,0.6929853676210834,0.017989119537348053,0.24758268892765045,0.5362696198584417
1,val,177,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/After exercise/310/Video 2025-03-19, 8 02 23 AM.mov",240,0,0.9346940619250138,0.23255665600299835,0.5578785469738754,0.6864322847075663,0.1157570939477508,0.24758268892765045,0.7189600640757606
1,val,186,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/417/Video 2025-03-06, 7 46 03 AM.mov",240,0,0.9421360053122043,-0.15021276473999023,0.46251726197465654,0.6903346314588966,0.07496547605068693,0.24758268892765045,0.35280833014001345
1,val,196,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/310/Video 2025-03-06, 7 50 46 AM.mov",240,0,0.9333293343583743,-0.10577236860990524,0.4735815336193097,0.6917506596167324,0.05283693276138057,0.24758268892765045,0.39479027589242804
1,val,205,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/After Exercise/417/Video 2025-02-20, 9 53 18 AM.mov",240,0,0.8949444778263569,-0.1130916178226471,0.47175719058444127,0.6915510185672997,0.05648561883111747,0.24758268892765045,0.3877492103950937
1,val,214,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/310/Video 2025-03-17, 8 49 13 AM.mov",240,0,0.9345425792038441,-0.10024445503950119,0.4749598516638522,0.691892637788877,0.05008029667229563,0.24758268892765045,0.40013735512567783
1,val,222,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/Before Exercise/417/Video 2025-02-24, 8 52 11 AM.mov",240,0,0.9256576471030712,-0.18803274631500244,0.4531298284872607,0.6887470972307899,0.09374034302547862,0.24758268892765045,0.3187603623006746
1,val,231,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/310/Video 2025-03-19, 7 28 29 AM.mov",240,0,0.9384731647868951,0.8747466206550598,0.7057324102336426,0.6059287153843956,0.4114648204672853,0.24758268892765045,0.9716163945997347
1,val,238,417,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/417- fresh cows .mov,240,0,0.932065366456906,-0.2573992908000946,0.4360031272495165,0.6849334680087458,0.12799374550096698,0.24758268892765045,0.26121757262967404
1,val,247,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/310/Video 2025-03-10, 7 35 13 AM.mov",240,0,0.9354673293729623,-0.14512023329734802,0.4637834790160718,0.6905216090947226,0.07243304196785638,0.24758268892765045,0.3575190436648076
2,val,23,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/436/Video 2025-02-27, 2 29 11 PM.mov",240,0,0.9348028359313806,-0.2609623968601227,0.4351271444657587,0.6847064301711034,0.12974571106848265,0.05000000074505806,0.005382272112860082
2,val,26,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/415 - lameness.mov,240,0,0.8978516126672427,-0.15235714614391327,0.4619842224329761,0.6902539906110061,0.0760315551340478,0.05000000074505806,0.04534098401761153
2,val,55,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,20 Feb 2025/After Exercise/436 (1)/IMG_0548.MOV,240,0,0.9135668471455574,-0.22909419238567352,0.4429756402606291,0.6866294527402563,0.11404871947874184,0.05000000074505806,0.010131890573718771
2,val,58,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/415 - lameness.mov,240,0,0.9029717360933621,0.5580803751945496,0.636008259904842,0.6556803753346072,0.272016519809684,0.05000000074505806,0.9999857908089665
2,val,85,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/Before Exercise/436/Video 2025-02-19, 8 37 16 AM.mov",240,0,0.9138724977771441,-0.3000011146068573,0.42555721071345304,0.6820224076824113,0.14888557857309392,0.05000000074505806,0.0024725683940002453
2,val,88,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/415 - lameness.mov,240,0,0.9057541300853094,1.1862239837646484,0.766065046633839,0.5439874478940662,0.532130093267678,0.05000000074505806,0.9999999999502733
2,val,114,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/436/Video 2025-03-06, 7 15 03 AM.mov",234,6,0.8841857708926893,-0.16463525593280792,0.4589339013956448,0.689770529345087,0.08213219720871034,0.05000000074505806,0.035822297914583676
2,val,117,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/415 - lameness.mov,240,0,0.9325070497890313,0.5695995688438416,0.6386707726161983,0.6541791523288306,0.2773415452323966,0.05000000074505806,0.9999887146201956
2,val,141,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/436/Video 2025-02-24, 10 44 42 AM.mov",240,0,0.9282110606630644,-0.03332364186644554,0.4916698603799043,0.6930083916868621,0.016660279240191422,0.05000000074505806,0.33928708309263944
2,val,144,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/415 - lameness.mov,240,0,0.9235168501734734,1.32352614402771,0.7897677667885576,0.5142641998006785,0.5795355335771153,0.05000000074505806,0.9999999999968086
2,val,167,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/436/Video 2025-03-17, 8 53 16 AM.mov",240,0,0.9435709595680237,-0.18514223396778107,0.4538462032138452,0.6888807637466255,0.09230759357230955,0.05000000074505806,0.024060135589451664
2,val,170,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/415 - lameness.mov,240,0,0.9283979954818885,0.5051189064979553,0.6236615369939935,0.6622431393396908,0.24732307398798703,0.05000000074505806,0.99995901969451
2,val,190,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/436/Video 2025-03-07, 7 14 06 AM.mov",240,0,0.9037060412267844,0.023639511317014694,0.505909602628273,0.6930773321272141,0.011819205256546006,0.05000000074505806,0.6160439509027611
2,val,209,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/During Exercise/436/Video 2025-03-17, 8 24 39 AM.mov",240,0,0.9008327104151249,-0.28300565481185913,0.4297170542931072,0.6832350016743065,0.14056589141378562,0.05000000074505806,0.003470040246432299
2,val,226,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/436/Video 2025-02-27, 3 11 14 PM.mov",238,2,0.852426141500473,-0.0055183665826916695,0.4986204118553027,0.6931433740282174,0.0027591762893945937,0.05000000074505806,0.4724361413121012
2,val,242,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/436/Video 2025-03-10, 7 41 37 AM.mov",240,0,0.9042684098084768,-0.09813029319047928,0.47548709424281244,0.6919449335860741,0.04902581151437513,0.05000000074505806,0.12318531309100973
3,val,21,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 35 10 PM.mov",240,0,0.9362290667990844,0.26531296968460083,0.5659418860065055,0.6844251281898605,0.13188377201301105,1.3807709217071533,0.5478898537849676
3,val,24,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/439.mov,240,0,0.8954004652798175,-0.18275873363018036,0.4544370657499173,0.6889894531703389,0.09112586850016535,1.3807709217071533,0.4669582436566973
3,val,53,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 47 34 PM.mov",235,5,0.8500771225766933,1.3367605209350586,0.7919567055105384,0.5113526161400834,0.5839134110210769,1.3807709217071533,0.7247458544277199
3,val,56,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/439.mov,240,0,0.9179200741151968,0.6876866221427917,0.6654521068961494,0.6373527198857614,0.33090421379229884,1.3807709217071533,0.6219998858662943
3,val,84,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 31 06 PM.mov",240,0,0.9012683374186357,0.9582099914550781,0.7227632724934214,0.5903245366705822,0.44552654498684285,1.3807709217071533,0.6668489103035591
3,val,86,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/439.mov,240,0,0.8978958723445734,0.13988082110881805,0.534913295830529,0.6907073191540879,0.06982659166105809,1.3807709217071533,0.525304941760153
3,val,113,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 39 08 PM.mov",240,0,0.8926929208139579,1.1337682008743286,0.7565336366326612,0.5550427040173282,0.5130672732653223,1.3807709217071533,0.6944724323206498
3,val,115,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/439.mov,240,0,0.9337034339706103,0.8791754245758057,0.7066513196708606,0.6051228682440348,0.4133026393417212,1.3807709217071533,0.6540134329077661
3,val,142,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/439.mov,240,0,0.9272120421131452,-0.07572068274021149,0.4810788690019025,0.6924309911713704,0.037842261996195004,1.3807709217071533,0.4862935787126303
3,val,168,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/439.mov,239,1,0.9092682642417972,0.3585250675678253,0.5886833476773754,0.6773341805157819,0.1773666953547508,1.3807709217071533,0.5645516582239456
4,val,10,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/421/Video 2025-03-07, 7 25 57 AM.mov",240,0,0.9247473751505216,0.8986871242523193,0.7106796315531924,0.6015420291642783,0.4213592631063847,0.29323095083236694,0.9554161708314315
4,val,13,428,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/428.mov,228,12,0.809245539600389,-0.1978471726179123,0.45069892011046175,0.6882780797436695,0.09860215977907649,0.29323095083236694,0.33744199183932044
